Customer_ID,Customer_Name,Email,Phone,Age,Gender,City,State,Country,Join_Date,Last_Purchase_Date,Customer_Segment,Annual_Income,Transaction_Count,Customer_Score
CUST14987,Ridhi Lata,tbiswas@example.org,0786363710,24,Other,Kolkata,West Bengal,India,2022-07-08,2024-10-07,Basic,1986416.0,172,64
CUST53953,Isha Parikh,wriddhishoza@example.org,8673322070,25,Other,Delhi,Delhi,India,2023-05-18,2024-04-13,Standard,557611.0,430,74
CUST54310,Urishilla Brahmbhatt,,0058454290,200,Male,Hyderabad,Telangana,India,2017-07-15,2019-07-21,Basic,1726224.0,146,1
CUST75876,Chakradhar Pandey,vupadhyay@example.org,3557728360,25,Female,Delhi,Delhi,India,2026-05-27,2026-06-11,Basic,772992.0,71,66
CUST57440,Niharika Nigam,vidhi87@example.net,3309180760,44,Male,Hyderabad,Telangana,India,2026-06-06,2026-06-11,Basic,792209.0,66,11
CUST11420,Janya Kala,,1962011900,61,Male,Delhi,Delhi,India,2025-02-10,2025-06-25,Standard,822014.0,169,55
CUST53780,Zarna Lata,,7433098760,28,Other,Kolkata,West Bengal,India,2017-04-08,2023-05-17,Standard,1131391.0,156,45
CUST62287,Gopal Batra,,2185158950,70,Female,Kolkata,West Bengal,India,2022-01-11,2023-12-27,Standard,1319626.0,232,52
CUST33553,Indrajit Pai,meerarau@example.com,8193073980,45,Female,Delhi,Delhi,India,2024-04-01,2024-12-08, Basic ,596141.0,139,38
CUST79914,Udyati Kadakia,omaahana@example.com,3221539260,58,Other,Kolkata,West Bengal,India,2018-12-24,2020-05-21,Premium,1551928.0,105,28
CUST42187,Rachana Rama,nirjabrahmbhatt@example.net,0166175630,44,Other,Bengaluru,Karnataka,India,2025-10-07,2026-01-08,Basic,712479.0,344,88
CUST48199,Nisha Prabhu,frederick03@example.com,9070475640,53,Other,Hyderabad,Telangana,India,2020-12-13,2025-01-14,Premium,466721.0,281,10
CUST93174,Ekta Suresh,aadibatra@example.net,7266717620,56,Other,Ahmedabad,Gujarat,India,2019-08-24,2025-10-06,Standard,1632712.0,49,6
CUST46087,Chaitaly Lad,slall@example.org,9107599660,41,Other,Jaipur,Rajasthan, India ,2019-11-12,2021-04-19,Basic,733066.0,335,23
CUST102494,Warda Datta,katanandini@example.net,7088590680,55,Male,Hyderabad,Telangana,India,2021-05-26,2026-01-13,Standard,1570109.0,432,24
CUST31990,Geetika Sodhi,onveer70@example.com,0119516930,31,Other,Mumbai,Maharashtra,India,2023-08-08,2024-02-23,Basic,933793.0,431,94
CUST42894,Janaki Bath,rpatel@example.com,7669896480,62,Female,Pune,Maharashtra,India,2022-06-12,2023-04-16,Standard,1072131.0,344,84
CUST85165,Elijah Nagi,hardikchaudhuri@example.org,1521625090,57,Male,Mumbai,Maharashtra,India,2019-01-25,2023-04-07,premium,414679.0,171,17
CUST69895,Nihal Madan,edoctor@example.org,548945050,69,Female,Pune,Maharashtra,India,2020-10-09,2026-04-21,Standard,1881722.0,369,41
CUST62463,Dalaja Kunda,ekaniparikh@example.net,3011910150,44,Male,Bengaluru,Karnataka,India,2021-05-15,2021-09-08,Premium,1891079.0,374,88
CUST66994,Sathvik Tara,ishani48@example.net,8451032890,51,Female,Lucknow,Uttar Pradesh,India,2025-10-04,2026-03-15,Standard,646567.0,451,19
CUST61998,David Goda,yashasvi57@example.org,3113801620,33,Other,Bengaluru,Karnataka,India,2019-07-27,2024-04-21,Standard,1160176.0,84,67
CUST92659,Harsh Sengupta,sbanik@example.net,,57,Male,Jaipur,Rajasthan,India,2023-01-15,2024-02-23,Premium,1117726.0,36,36
CUST42208,Krishna Atwal,yohannantriveni@example.org,6089616460,21,Female,Jaipur,Rajasthan,India,2018-07-15,2020-07-02,Basic,730302.0,484,44
CUST90673,Ishani Subramaniam,qray@example.net,2456377430,50,Female,Chennai,Tamil Nadu,India,2020-09-28,2021-09-30,Standard,804628.0,49,85
CUST90101,Vyanjana Madan,lvasa@example.org,2820906620,28,Male,Bengaluru,Karnataka,India,2021-03-17,2025-10-31,Premium,601998.0,147,47
CUST100761,Anita Talwar,bahadurjit23@example.com,,54,Female,Kolkata,West Bengal,India,2024-05-19,2026-03-17,Basic,1665478.0,267,8
CUST45175,Girish Khatri,vrinda32@example.com,2908995290,69,Female,Delhi,Delhi,india,2017-01-27,2019-11-01,Standard,1761936.0,43,81
CUST33184,Dalbir Walla,atripathi@example.org,4107105790,20,Other,Mumbai,Maharashtra,India,2017-03-05,2017-08-09,Standard,1225929.0,308,66
CUST39469,Janaki Barman,rkar@example.com,5136988140,46,Female,KOLKATA,West Bengal,india,2017-06-15,2019-06-17,Standard,566110.0,33,36
CUST99923,Janya Dhar,yashvi85@example.org,8437896090,50,Male,Kolkata,West Bengal,India,2025-09-10,2025-10-10,Standard,727691.0,497,55
CUST50615,Ayaan Prasad,harshbhatia@example.net,4100517060,34,Male,Pune,Maharashtra,India,2023-02-05,2024-06-26,Standard,1617481.0,188,28
CUST14424,Shravya Jayaraman,ethanbobal@example.net,6671188430,200,Other,jaipur,Rajasthan,India,2022-10-25,2023-06-15,Standard,846097.0,172,73
CUST80096,Irya Raja,zsastry@example.net,6357654160,63,Male,Kolkata,West Bengal,India,2022-08-27,2025-08-11,Basic,794705.0,372,9
CUST31294,Arunima Choudhary,rachanasehgal@example.org,2288374290,62,Male,Mumbai,Maharashtra,India,2018-03-02,2022-05-24,Premium,1010910.0,240,69
CUST44120,Charvi Malhotra,kariyahvi@example.org,1684019160,55,Other,Jaipur,Rajasthan,India,2023-04-28,2023-08-25,Premium,462626.0,19,56
CUST27822,Michael Badami,majumdarsamuel@example.org,7808530860,25,Male,Hyderabad,Telangana,India,2022-12-22,2024-02-16,Basic,1788434.0,321,80
CUST35277,Anvi Thaker,sahaalexander@example.com,9073322010,41,Female,Bengaluru,Karnataka,India,2017-04-10,2020-06-23,Basic,1121248.0,198,50
CUST15433,Vihaan Suresh,yahluwalia@example.org,5255683730,35,Other,Delhi,Delhi,India,2022-08-06,2023-02-08,Premium,1861911.0,13,18
CUST85596,Aachal Dhaliwal,lpalan@example.net,8199230220,26,Other,Hyderabad,Telangana,India,2025-09-12,2025-09-26,Standard,1895186.0,49,43
CUST105172,Maanav Chanda,amoldora@example.com,3190587220,36,Male,Kolkata,West Bengal,India,2016-08-01,2023-01-09,Basic,685397.0,465,35
CUST54294,Advik Munshi,benjamin08@example.com,,54,Other,Pune,Maharashtra,India,2021-04-23,2022-11-19,Premium,653487.0,126,96
CUST63537,Edhitha Cherian,,8702479130,67,Male,Bengaluru,Karnataka,India,2022-01-14,2022-02-03,Basic,944793.0,235,6
CUST90450,Ojas Swaminathan,user@@gmail.com,8568698600,65,Male,Kolkata,West Bengal,India,2021-01-28,2026-06-16,Basic,1886099.0,277,34
CUST40146,Urmi Sami,,9118240430,67,Other,Chennai,Tamil Nadu,India,2026-02-22,2026-03-08,Standard,1076312.0,106,9
CUST59645,Jeremiah Anand,vnarang@example.org,8343793410,27,Female,Delhi,Delhi,India,2024-02-09,2024-12-09,Premium,537904.0,103,15
CUST22105,Balveer Choudhary,yashasvisunder@example.com,,52,Male,Mumbai,Maharashtra,India,2026-01-26,2026-04-03,Basic,833055.0,241,8
CUST83247,Odika Goel,abc.com,5343883160,50,Female,Mumbai,Maharashtra,India,2020-04-27,2025-11-19,Premium,436312.0,45,89
CUST24975,Rehaan Pant,amblerachit@example.net,0893464750,58,Male,Hyderabad,Telangana,India,2017-04-16,2017-12-30,Premium,1236160.0,24,57
CUST89339,Lekha Purohit,,8307254420,56,Female,Bengaluru,Karnataka,India,2020-12-21,2022-09-13,Basic,461497.0,216,42
CUST51573,Janani Sangha,kariarjun@example.org,5875851130,56,Female,Hyderabad,Telangana,India,2018-02-03,2025-12-04,Standard,607632.0,436,26
CUST87481,Logan Mody,wshroff@example.com,9539499410,69,Male,Ahmedabad,Gujarat,India,2024-01-16,2025-12-22,Basic,359437.0,225,34
CUST79764,Yashasvi Halder,bosetanveer@example.com,,66,Male,Lucknow,Uttar Pradesh,India,2019-04-04,2023-09-21,Standard,426593.0,440,9
CUST26791,Ridhi Sastry,jshetty@example.net,1139324230,24,Male,Hyderabad,Telangana,India,2020-12-25,2024-05-21,Premium,1106848.0,416,96
CUST67690,Azad Nair,,7369111760,50,Other,Mumbai,Maharashtra,India,2018-10-03,2018-11-15,Premium,619486.0,270,62
CUST44713,Charvi Goswami,,9540954290,45,Male,bengaluru,Karnataka,India,2025-11-09,2026-03-08,Basic,603052.0,58,95
CUST33853,Omisha Parmer,ekanta97@example.org,2855200820,68,Other,Chennai,Tamil Nadu,india,2026-01-07,2026-05-14,Basic,1398926.0,431,59
CUST109837,Jeet Ramesh,banerjeeronith@example.net,9038520720,54,Male,Hyderabad,Telangana,India,2026-05-24,2026-06-12,Standard,1658820.0,399,85
CUST90735,Hemang Mutti,tperi@example.org,9733814120,65,Female,Hyderabad,Telangana,India,2022-04-05,2023-10-06,Premium,636857.0,138,21
CUST66628,Radha Kalla,hello@,4552953240,61,Other,Ahmedabad,Gujarat,India,2018-05-22,2022-08-12,Basic,927039.0,150,37
CUST61176,Harita Issac,,1207053940,56,Male,Delhi,Delhi,India,2018-04-28,2024-04-24,Basic,1447090.0,140,37
CUST97470,Qasim Manne,cnarain@example.com,8678357760,61,Other,Hyderabad,Telangana,India,2021-11-02,2023-03-10,Standard,498775.0,104,93
CUST104052,Ryan Sankar,netramishra@example.org,1057664810,29,Other, Chennai ,Tamil Nadu,India,2018-05-17,2025-01-22,Standard,549149.0,337,34
CUST73571,Neha Kala,,8689309150,62,Male, Bengaluru ,Karnataka,India,2021-12-06,2024-02-26,Standard,516305.0,297,95
CUST94312,Jack Chaudhari,,4958279920,48,Other,Hyderabad,Telangana,India,2022-08-03,2025-10-28,Premium,,162,80
CUST91262,Ethan Sidhu,,6024589140,33,Female,Hyderabad,Telangana, India ,2024-10-06,2025-10-30,Standard,797235.0,103,94
CUST25186,Shaurya Dugar,ranne@example.com,7329895160,63,Female,Pune,Maharashtra,India,2019-07-29,2025-07-30,Premium,1843250.0,397,65
CUST79569,Ganga Bobal,shaprisha@example.org,1128497490,32,Male,Bengaluru,Karnataka,India,2019-10-14,2021-06-07,Standard,1417229.0,92,45
CUST70712,Barkha Kothari,chakradev90@example.com,6167460120,20,Female, Pune ,Maharashtra,India,2017-02-27,2020-01-15,Basic,1709159.0,145,64
CUST27798,Caleb Modi,gpatla@example.com,5213615120,28,Female,Pune,Maharashtra,India,2026-02-23,2026-05-06,Basic,,308,96
CUST85247,Warjas Sachdeva,prasadinaya@example.net,1989173830,28,Other,Ahmedabad,Gujarat,India,2023-07-27,2026-03-14,Standard,1660999.0,423,41
CUST87702,Ansh Agate,adya71@example.com,3738264300,37,Male,Delhi,Delhi,India,2024-06-21,2025-06-09,Basic,697115.0,189,5
CUST59824,Tamanna Lall,varsha23@example.com,8122291600,42,Female,Delhi,Delhi,India,2016-10-25,2025-08-11,Premium,487308.0,88,64
CUST37005,Nitara Dhillon,shenoybarkha@example.org,6337381530,32,Male,Mumbai,Maharashtra,INDIA,2026-05-23,2026-06-08,Standard,1858786.0,183,71
CUST44253,Harrison Mand,rachitsom@example.net,8610254500,41,Male,Chennai,Tamil Nadu,India,2023-11-11,2025-10-24,Standard,334954.0,253,13
CUST84528,Rayaan Bhardwaj,kohliekansh@example.com,,37,Female,Lucknow,Uttar Pradesh,India,2020-03-10,2025-03-26,Basic,391841.0,354,13
CUST95808,Oscar Viswanathan,,8365988850,41,Female,Kolkata,West Bengal,India,2025-02-05,2025-11-20,Standard,671391.0,358,53
CUST75210,Siya Sarraf,chameli01@example.com,7419690430,35,Male,Jaipur,Rajasthan,India,2025-09-10,2025-09-18,Basic,1603316.0,491,26
CUST12634,Ekiya Dugal,rattalopa@example.org,3759405200,54,Male,Chennai,Tamil Nadu,India,2020-06-22,2023-08-30,Basic,408278.0,198,9
CUST51104,Raksha Nori,oeshichad@example.net,,64,Male,Ahmedabad,Gujarat,India,2022-03-14,2026-03-07,Basic,1170236.0,32,35
CUST79558,Qushi Sengupta,chavvi52@example.com,3937686240,41,Other,Bengaluru,Karnataka,India,2022-08-07,2024-08-08,Basic,,420,47
CUST57060,Dipta Chaudhry,karpeabha@example.net,7718953990,27,Female,Lucknow,Uttar Pradesh,India,2017-02-04,2018-09-01,Basic,995298.0,353,74
CUST31530,Raksha Prabhu,girish46@example.com,1089547910,54,Male,Lucknow,Uttar Pradesh,India,2017-10-28,2024-12-11,Premium,626522.0,343,31
CUST76586,Anirudh Kumer,samuel08@example.net,6025133950,58,Female,Ahmedabad,Gujarat,India,2025-04-17,2025-11-18,Standard,1918248.0,271,85
CUST34833,Dev Nagarajan,kannanutkarsh@example.net,0642980140,49,Other,Mumbai,Maharashtra,India,2024-09-09,2026-03-14,Standard,1820321.0,250,18
CUST94796,Libni Butala,gsathe@example.org,7876224290,67,Female,Pune,Maharashtra, India ,2023-08-04,2026-06-09, Basic ,1386072.0,266,59
CUST32447,Joshua Om,qdeo@example.com,5151718130,44,Female,Ahmedabad,Gujarat,India,2024-03-29,2025-12-20,Premium,870663.0,323,100
CUST26942,Yoshita Natarajan,user@@gmail.com,4641507610,68,Other,Ahmedabad,Gujarat,India,2023-08-28,2025-01-01,Standard,1932868.0,183,39
CUST23333,Nitara Oza,chandreshmann@example.com,8348345430,18,Male,Jaipur,Rajasthan,India,,2026-02-19,Basic,584832.0,139,11
CUST33926,Dominic Banik,brijesh49@example.org,5863652740,21,Female,Mumbai,Maharashtra,India,2023-03-17,2024-01-27,Standard,1401648.0,248,63
CUST60382,Unni Kumer,pperi@example.net,6056247390,35,Other,Delhi,Delhi,India,2023-11-22,2026-03-13,Premium,1052423.0,441,74
CUST10544,Ayush Gopal,,4216147210,68,Female,lucknow,Uttar Pradesh,India,2024-03-10,2025-07-16,Basic,508479.0,483,8
CUST21975,Vidhi Agarwal,jcherian@example.net,9845042690,59,Other,Mumbai,Maharashtra,INDIA,2018-10-20,2023-08-27,PREMIUM,1176772.0,432,32
CUST11887,Hemal Barad,aradhana60@example.net,6613845400,59,Female,Chennai,Tamil Nadu,India,2023-10-27,2024-08-13,Premium,1950164.0,108,30
CUST104357,Irya Biswas,januja90@example.org,0894401180,21,Other,Delhi,Delhi,India,2025-11-29,2026-02-15,Basic,739206.0,34,86
CUST74262,Vivaan Mahal,palanbakhshi@example.org,7655055730,26,Other,Hyderabad,Telangana,India,2019-11-16,2021-07-17,Standard,1807531.0,68,17
CUST37141,Adweta Dyal,abc.com,2042043900,65,Male,Mumbai,Maharashtra,India,2023-09-22,2023-11-19,Standard,1677320.0,485,96
CUST95780,Rachana Brahmbhatt,ozaatharv@example.com,5301985670,33,Other,Jaipur,Rajasthan,india,2018-09-02,2023-09-13,Basic,651537.0,253,73
CUST95671,Indali Majumdar,rtank@example.net,1709899490,54,Male,Pune,Maharashtra,India,2024-09-22,2026-01-23,Premium,425299.0,176,38
CUST35839,Radha Taneja,,3291258980,44,Other,Kolkata,West Bengal,India,2021-05-15,2022-11-12,Basic,644436.0,221,4
CUST107223,Krishna Sant,raghav82@example.net,3346379210,34,Male,Kolkata,West Bengal,India,2016-08-14,2018-06-25,Basic,1999903.0,442,23
CUST95845,Anita Merchant,praneel50@example.net,1532196270,35,Other,Hyderabad,Telangana,India,,2023-01-27,Basic,709770.0,213,32
CUST85038,Daniel Hegde,radhika92@example.org,2833582620,38,Female,Mumbai,Maharashtra,India,2024-12-05,2026-04-06,Premium,1583030.0,275,55
CUST58100,Reyansh Mahajan,,9047270940,19,Female,Mumbai,Maharashtra,India,2017-11-09,2019-04-25,Standard,1013077.0,178,50
CUST100767,Max Dey,ememon@example.com,,54,Male,Delhi,Delhi,India,2018-08-04,2022-12-23,Basic,1391649.0,279,50
CUST52423,Anya Savant,lsoni@example.org,1564627230,52,Other,Jaipur,Rajasthan,India,2022-06-08,2022-09-01,Basic,497685.0,193,46
CUST88671,Pratyush Soni,,5303818470,35,Male,Bengaluru,Karnataka,India,2022-10-22,2025-01-22,Premium,736371.0,87,86
CUST12477,Ekapad Iyengar,gaurinazareth@example.net,1931419100,67,Male,Bengaluru,Karnataka,India,2018-06-03,2025-05-29,Premium,1328552.0,4,12
CUST101257,Bhavna Chaudhary,forumbera@example.org,8879824430,70,Other,Kolkata,West Bengal,India,2020-12-24,2023-01-13,Premium,702294.0,65,86
CUST18338,Indrajit Tiwari,,1320651980,31,Male,Lucknow,Uttar Pradesh,India,2026-02-03,2026-05-24, Premium ,1452047.0,120,44
CUST80357,Pratyush Bali,oscar86@example.net,0308161430,34,Female,Hyderabad,Telangana,India,2019-03-10,2022-02-13,Premium,1163651.0,169,38
CUST77419,Umang Merchant,ekalingamemon@example.org,8052272530,35,Other,Pune,Maharashtra,India,2021-01-18,2024-11-01,Standard,1954705.0,279,68
CUST84616,Gautami Karnik,hritiksrivastava@example.org,3200364990,61,Male,Lucknow,Uttar Pradesh,India,2022-05-28,2025-10-11,Standard,1359643.0,265,10
CUST49355,Upkaar Dewan,yuvrajsamra@example.org,3662959030,68,Female,Ahmedabad,Gujarat,India,,2021-04-01,Standard,1061218.0,458,71
CUST69317,Tanmayi Bhavsar,hemangininagar@example.net,4892832440,26,Other,Pune,Maharashtra,India,2020-02-02,2022-06-06,Premium,1424156.0,420,95
CUST14115,Devika Sule,hello@,5031234870,22,Other,bengaluru,Karnataka,India,2020-05-06,2025-10-07,Basic,522368.0,397,22
CUST81587,Veda Vora,,9775555540,49,Female,Hyderabad,Telangana,India,2023-03-09,2024-04-09,Basic,592869.0,192,1
CUST35158,Dalbir Chatterjee,nitara37@example.net,3715929930,53,Female,Ahmedabad,Gujarat,India,2021-05-11,2023-09-04,Basic,1090019.0,155,32
CUST91342,Lekha Jayaraman,,3342539250,56,Female,Ahmedabad,Gujarat,India,2018-08-05,2018-09-22,Premium,548866.0,148,62
CUST60135,Tara Parmar,narayananvedhika@example.com,6081852920,20,Male,Delhi,Delhi,India,2021-05-28,2024-07-29,Premium,1889602.0,227,81
CUST87678,Xalak Wagle,hello@,7442564280,36,Female,Hyderabad,Telangana,India,2018-04-13,2025-11-09,Basic,1092145.0,341,65
CUST68236,William Kapoor,saksham22@example.com,2086802720,35,Male,Chennai,Tamil Nadu,India,2021-10-23,2023-10-17,Premium,1292307.0,181,97
CUST44968,Frederick Apte,qsaini@example.net,2986027500,57,Male,Kolkata,West Bengal,India,2021-10-30,2025-03-08,Premium,1737197.0,269,38
CUST21774,Harsh Loyal,ddewan@example.org,7481707460,67,Male,Kolkata,West Bengal,India,2025-02-14,2025-11-03,Standard,1152868.0,471,62
CUST29784,Aradhana Singhal,darsh20@example.com,6140971590,33,Female,Bengaluru,Karnataka,India,2023-10-08,2025-11-22,Standard,1965409.0,299,16
CUST28050,Saanvi Rattan,xraj@example.net,9497411600,65,Other,Ahmedabad,Gujarat,India,2024-05-29,2026-04-07,Standard,1916794.0,57,2
CUST94777,Yochana Pau,,6690726700,56,Other,Lucknow,Uttar Pradesh,India,2025-05-10,2025-05-27,Basic,1261003.0,175,21
CUST83622,Ekbal Padmanabhan,edwinaarna@example.net,,55,Female,kolkata,West Bengal,India,2025-03-15,2025-04-27,Standard,,460,49
CUST63768,Kabir Borah,virajmadan@example.net,5211194660,67,Other,Mumbai,Maharashtra,India,2025-12-18,2026-02-06,Basic,870601.0,316,33
CUST56478,Champak Lad,,4507103090,50,Female,Bengaluru,Karnataka,India,2018-06-06,2022-10-08,premium,1687856.0,100,1
CUST54974,Manbir Nagar,khatriupma@example.com,3510445070,49,Female,Delhi,Delhi,India,2025-01-05,2026-02-06,Basic,805779.0,311,84
CUST90500,Yash Dhillon,amritanayar@example.org,,43,Male,Ahmedabad,Gujarat,India,2024-11-19,2025-08-16,Premium,619705.0,389,78
CUST86553,Osha Iyer,borajatin@example.org,7406365390,60,Male,Bengaluru,Karnataka,India,2020-06-16,2021-01-26,Premium,1070813.0,193,68
CUST57709,Harrison Dave,,7442743480,56,Male,Kolkata,West Bengal,India,2024-07-08,2026-03-18,Premium,1169428.0,153,50
CUST50023,Urmi Chana,ichawla@example.org,0395246560,31,Other,Chennai,Tamil Nadu,India,2019-03-23,2024-10-26,Premium,1055025.0,76,91
CUST69976,Brijesh Bajwa,doshikevin@example.com,8746270870,69,Other,Delhi,Delhi,INDIA,2024-05-09,2025-09-15,Standard,415746.0,80,13
CUST72284,Andrew Sant,,6539774620,18,Male,Kolkata,West Bengal,India,2022-07-16,2025-11-10,Basic,1511327.0,242,74
CUST37100,David Nadig,maanas10@example.com,0765530430,42,Male,Chennai,Tamil Nadu,INDIA,2021-06-14,2022-12-01,Standard,1558254.0,100000,87
CUST79358,Sneha Bath,pvasa@example.net,8264554700,38,Female,Chennai,Tamil Nadu,India,2017-02-08,2023-02-21,Standard,333481.0,229,18
CUST36859,Harrison Bhatnagar,sarthak62@example.com,1655549820,51,Female,Bengaluru,Karnataka,India,,2025-12-28,Basic,1823147.0,489,49
CUST92772,Bhavya Khosla,frederickdey@example.com,0713874540,47,Female,Lucknow,Uttar Pradesh,India,2026-02-04,2026-06-20,Premium,891723.0,207,22
CUST97248,Tamanna Palla,,8628662470,48,Other,Mumbai,Maharashtra,India,2018-06-29,2022-03-22,Basic,1157631.0,131,75
CUST42390,Bachittar Arora,abc.com,8950982720,37,Male,Hyderabad,Telangana,India,2023-06-20,2025-06-17,Standard,,488,99
CUST80746,Hemal Gade,soniharini@example.net,6821414630,31,Other,Jaipur,Rajasthan,India,2017-12-01,2023-01-06,Basic,484003.0,10,53
CUST27751,Raghav Chakrabarti,urvashimemon@example.org,2052372970,40,Male,Jaipur,Rajasthan,India,2024-06-17,2025-12-29,Standard,692154.0,66,60
CUST17972,Eshana Khanna,lramanathan@example.com,8548749650,45,Male,Mumbai,Maharashtra,India,2020-09-06,2025-03-14,Standard,1464379.0,28,67
CUST66938,Tanmayi Patel,baghyawati93@example.com,7947295500,34,Male,Bengaluru,Karnataka,India,2016-07-17,2023-12-14,Basic,733933.0,50,13
CUST107744,Wishi Murthy,uchadha@example.net,,-5,Other,Delhi,Delhi,India,2024-09-26,2025-05-11,Basic,,220,65
CUST87613,Maanav Sahni,samakshsama@example.net,7890982380,40,Female,Bengaluru,Karnataka,India,2022-02-05,2022-04-28,Basic,769336.0,472,22
CUST43727,Fitan Warrior,sankaranpanini@example.org,2580675460,44,Other,Chennai,Tamil Nadu,India,2022-12-22,2022-08-03,Basic,1190230.0,185,15
CUST65155,Deepa Roy,udarshparmer@example.org,5922336500,32,Female,Kolkata,West Bengal,India,2019-03-13,2019-12-02,Basic,985273.0,189,64
CUST88694,Krisha Dubey,ssetty@example.net,8200685880,53,Male,Ahmedabad,Gujarat,India,2024-04-13,2025-01-31,Basic,,307,29
CUST35724,Champak Mutti,oyogi@example.com,3525057910,61,Male,Pune,Maharashtra,INDIA,2024-04-29,2025-01-10,Basic,1948655.0,470,89
CUST85043,Jackson Tank,comarpranit@example.net,5296932130,200,Male,Pune,Maharashtra,India,2022-10-21,2024-08-08,Premium,1460765.0,219,29
CUST66577,Karan Mukherjee,ebarman@example.com,6698574560,30,Female,Delhi,Delhi,India,2025-07-03,2026-02-02,Premium,837433.0,44,28
CUST67891,Max Arya,bainsabeer@example.net,9330452220,45,Female,Hyderabad,Telangana,India,2018-01-30,2025-01-01,Premium,1429279.0,439,8
CUST20736,Bakhshi Sagar,sombrinda@example.net,8982333400,32,Male,Lucknow,Uttar Pradesh,India,2025-06-09,2026-01-06,Standard,575579.0,272,8
CUST28206,Bina D’Alia,,5189865760,62,Other,Mumbai,Maharashtra,India,2020-10-03,2020-11-11,Standard,1509414.0,182,89
CUST26587,Vedhika Mishra,zkapur@example.net,8558413890,37,Other,Bengaluru,Karnataka,India,2016-08-08,2026-05-16,basic,679523.0,167,15
CUST48019,Neha Bhat,sthaman@example.net,0510423520,31,Male,BENGALURU,Karnataka,India,2016-08-26,2021-05-17,Basic,582718.0,405,41
